ANTWERPEN|ANZEGEM|88828|3716
ARENDONK|SINT-AMANDS|84196|3895
ARENDONK|SINT-GENESIUS-RODE|116224|4787
ARENDONK|SINT-GILLIS-WAAS|83908|3461
ARENDONK|SINT-KATELIJNE-WAVER|79894|3200
ARENDONK|SINT-LAUREINS|126707|5024
ARENDONK|SINT-LIEVENS-HOUTEM|125439|4795
ARENDONK|SINT-MARTENS-LATEM|120365|4570
ARENDONK|SINT-NIKLAAS|79930|3058
ARENDONK|SINT-PIETERS-LEEUW|119174|4650
ARENDONK|SINT-TRUIDEN|75510|4160
ARENDONK|SPIERE-HELKIJN|165390|6356
ARENDONK|STABROEK|71290|2850
ARENDONK|STADEN|189148|7052
ARENDONK|STEENOKKERZEEL|94393|3670
ARENDONK|STEKENE|88858|3680
ARENDONK|TEMSE|80473|3180
ARENDONK|TERNAT|115487|4328
ARENDONK|TERVUREN|103904|3858
ARENDONK|TESSENDERLO|34139|2532
ARENDONK|TIELT|146726|5928
ARENDONK|TIELT-WINGE|72139|3798
ARENDONK|TIENEN|81688|4350
ARENDONK|TONGEREN|86157|4173
ARENDONK|TORHOUT|167169|6092
ARENDONK|TREMELO|53718|4094
ARENDONK|TURNHOUT|20012|1197
ARENDONK|VEURNE|198855|6983
ARENDONK|VILVOORDE|93212|3614
ARENDONK|VLETEREN|197772|7326
ARENDONK|VOEREN|104804|5367
ARENDONK|VORSELAAR|34273|1804
ARENDONK|VOSSELAAR|21649|1234
ARENDONK|WAARSCHOOT|120857|5041
ARENDONK|WAASMUNSTER|85901|3322
ARENDONK|WACHTEBEKE|100679|3983
ARENDONK|WAREGEM|142497|5355
ARENDONK|WELLEN|69072|3900
ARENDONK|WEMMEL|95030|3982
ARENDONK|WERVIK|172636|6262
ARENDONK|WESTERLO|32040|2483
ARENDONK|WETTEREN|108889|4383
ARENDONK|WEVELGEM|162467|5844
ARENDONK|WEZEMBEEK-OPPEM|98496|3584
ARENDONK|WICHELEN|106706|4610
ARENDONK|WIELSBEKE|146974|5479
ARENDONK|WIJNEGEM|52779|2336
ARENDONK|WILLEBROEK|74566|3248
ARENDONK|WINGENE|152304|5671
ARENDONK|WOMMELGEM|52393|2224
ARENDONK|WORTEGEM-PETEGEM|143125|5419
ARENDONK|WUUSTWEZEL|48629|2702
ARENDONK|ZANDHOVEN|37049|1666
ARENDONK|ZAVENTEM|94968|3586
ARENDONK|ZEDELGEM|159751|5817
ARENDONK|ZELE|92507|3665
ARENDONK|ZELZATE|104954|4106
ARENDONK|ZEMST|83354|3353
ARENDONK|ZINGEM|129215|5023
ARENDONK|ZOERSEL|36362|1586
ARENDONK|ZOMERGEM|138016|5321
ARENDONK|ZONHOVEN|58600|3409
ARENDONK|ZONNEBEKE|181330|6447
ARENDONK|ZOTTEGEM|131241|5207
ARENDONK|ZOUTLEEUW|76278|4435
ARENDONK|ZUIENKERKE|169125|6231
ARENDONK|ZULTE|139001|5207
ARENDONK|ZUTENDAAL|76768|3964
ARENDONK|ZWALM|130540|5425
ARENDONK|ZWEVEGEM|153466|5517
ARENDONK|ZWIJNDRECHT|64635|2720
AS|0|0
ASSE|114498|4402
ASSENEDE|148043|5569
AS|AVELGEM|191387|7021
AS|BAARLE-HERTOG|93679|4525
AS|BALEN|47876|2746
AS|BEERNEM|185296|6481
AS|BEERSE|86961|3881
AS|BEERSEL|122697|4396
AS|BEGIJNENDIJK|67736|2737
AS|BEKKEVOORT|48309|1839
AS|BERINGEN|30890|1567
AS|BERLAAR|78210|3314
AS|BERLARE|141205|5627
AS|BERTEM|81398|3032
AS|BEVER|157703|5683
AS|BEVEREN|109129|4364
AS|BIERBEEK|86775|3276
AS|BILZEN|18024|1320
AS|BLANKENBERGE|210852|7642
AS|BOCHOLT|19438|1269
AS|BOECHOUT|89215|3886
AS|BONHEIDEN|82925|3957
AS|BOOM|107834|4278
AS|BOORTMEERBEEK|85200|3625
AS|BORGLOON|32029|2115
AS|BORNEM|123925|4795
AS|BORSBEEK|89707|3512
AS|BOUTERSEM|65082|3021
AS|BRAKEL|154256|6183
ASSCHAAT|103134|4032
AS|BRECHT|118194|4388
AS|BREDENE|211223|7362
AS|BREE|16025|1184
AS|BRUGGE|201906|7291
AS|BUGGENHOUT|122444|4817
AS|DAMME|182108|7084
AS|DE HAAN|211666|7646
AS|DE PANNE|242280|8395
AS|DE PINTE|158945|5629
AS|DEERLIJK|184730|6402
AS|DEINZE|168574|6105
AS|DENDERLEEUW|124334|4545
AS|DENDERMONDE|131474|5389
AS|DENTERGEM|179324|6451
AS|DESSEL|63532|3436
AS|DESTELBERGEN|147302|5398
AS|DIEPENBEEK|18345|1396
AS|DIEST|44795|1978
AS|DIKSMUIDE|229924|7922
AS|DILBEEK|112103|4102
AS|DILSEN-STOKKEM|9772|521
AS|DROGENBOS|119343|4337
AS|DUFFEL|93286|4024
AS|EDEGEM|98384|3919
AS|EEKLO|159740|6153
AS|ERPE-MERE|135602|4915
AS|ESSEN|127583|5334
AS|EVERGEM|154493|5934
AS|GALMAARDEN|141582|5886
AS|GAVERE|164306|5913
AS|GEEL|60861|2662
AS|GEETBETS|48825|2140
AS|GENK|8282|583
AS|GENT|157489|5790
AS|GERAARDSBERGEN|151492|6012
AS|GINGELOM|51435|2953
AS|GISTEL|213957|7320
AS|GLABBEEK|57247|2364
AS|GOOIK|126846|4942
AS|GRIMBERGEN|102337|3776
AS|GROBBENDONK|71693|2819
AS|HAACHT|75765|3218
AS|HAALTERT|129162|4684
AS|HALEN|41979|1690
AS|HALLE|131880|4839
AS|HAM|38028|2071
AS|HAMME|122818|4873
AS|HAMONT-ACHEL|31893|2171
AS|HARELBEKE|188904|6686
ASSELT|24200|1769
AS|HECHTEL-EKSEL|31270|1711
AS|HEERS|39218|2634
AS|HEIST-OP-DEN-BERG|75786|3338
AS|HEMIKSEM|103075|4145
AS|HERENT|73406|2716
AS|HERENTALS|66426|2856
AS|HERENTHOUT|70439|2768
AS|HERK-DE-STAD|38555|1929
AS|HERNE|151610|5632
AS|HERSELT|71902|3000
AS|HERSTAPPE|37918|2676
AS|HERZELE|140725|5263
AS|HEUSDEN-ZOLDER|28978|1507
AS|HEUVELLAND|230169|8199
AS|HOEGAARDEN|71426|3455
AS|HOEILAART|101668|3761
AS|HOESELT|21953|1599
AS|HOLSBEEK|67083|2426
AS|HOOGLEDE|218110|7690
AS|HOOGSTRATEN|95875|4694
AS|HOREBEKE|156815|6285
AS|HOUTHALEN-HELCHTEREN|20668|1047
AS|HOUTHULST|230269|8331
AS|HOVE|92351|4132
AS|HULDENBERG|87611|3494
AS|HULSHOUT|72500|3272
AS|ICHTEGEM|212098|7604
AS|IEPER|222771|7812
AS|INGELMUNSTER|192807|7010
AS|IZEGEM|198723|7294
AS|JABBEKE|200297|6778
AS|KALMTHOUT|119715|4874
AS|KAMPENHOUT|85010|3577
AS|KAPELLEN|105472|4250
AS|KAPELLE-OP-DEN-BOS|117047|4384
AS|KAPRIJKE|155116|5826
ASTERLEE|69806|3010
AS|KEERBERGEN|76757|3528
AS|KINROOI|20777|1327
AS|KLUISBERGEN|184839|7009
AS|KNESSELARE|189494|6674
AS|KNOKKE-HEIST|186528|7443
AS|KOEKELARE|221347|7705
AS|KOKSIJDE|237083|8158
AS|KONTICH|104336|3993
AS|KORTEMARK|211113|7514
AS|KORTENAKEN|55317|2283
AS|KORTENBERG|82308|3212
AS|KORTESSEM|22324|1532
AS|KORTRIJK|193049|6592
AS|KRAAINEM|91093|3279
AS|KRUIBEKE|106805|4166
AS|KRUISHOUTEM|173319|5967
AS|KUURNE|191888|6923
AS|LAAKDAL|51226|2004
AS|LAARNE|143873|5417
AS|LANAKEN|18002|1192
AS|LANDEN|54847|3322
AS|LANGEMARK-POELKAPELLE|224706|7793
AS|LEBBEKE|125195|5296
AS|LEDE|133787|4995
AS|LEDEGEM|207965|7384
AS|LENDELEDE|194605|7011
AS|LENNIK|124138|4757
AS|LEOPOLDSBURG|40021|2333
AS|LEUVEN|73935|3004
AS|LICHTERVELDE|210336|7186
AS|LIEDEKERKE|123946|4499
AS|LIER|84933|3924
AS|LIERDE|150041|5857
AS|LILLE|73643|3309
AS|LINKEBEEK|109597|4463
AS|LINT|92769|4019
AS|LINTER|57991|2764
AS|LOCHRISTI|145923|5501
AS|LOKEREN|130916|4994
AS|LOMMEL|49890|2565
AS|LONDERZEEL|113813|4120
AS|LO-RENINGE|236925|8531
AS|LOVENDEGEM|168728|6077
AS|LUBBEEK|61804|2746
AS|LUMMEN|31603|1353
AS|MAARKEDAL|178276|6685
ASEIK|19858|1201
ASMECHELEN|11471|823
AS|MACHELEN|96466|3650
AS|MALDEGEM|169776|6499
AS|MALLE|91018|3868
AS|MECHELEN|110818|4238
AS|MEERHOUT|50231|2276
AS|MEEUWEN-GRUITRODE|12368|808
AS|MEISE|105477|3729
AS|MELLE|151720|5289
AS|MENEN|205515|7196
AS|MERCHTEM|113812|4313
AS|MERELBEKE|150772|5351
AS|86494|4076
AS|MESEN|222136|7869
AS|MEULEBEKE|190457|7210
AS|MIDDELKERKE|223468|7699
AS|MOERBEKE|134642|5016
AS|MOL|58071|2987
AS|MOORSLEDE|213364|7590
AS|MORTSEL|94997|3944
AS|NAZARETH|163143|5916
AS|NEERPELT|46403|2175
AS|NEVELE|169084|5909
AS|NIEL|107900|4384
AS|NIEUWERKERKEN|48363|2511
AS|NIEUWPOORT|228151|7718
AS|NIJLEN|75155|3059
AS|NINOVE|136821|5089
AS|OLEN|61667|2347
AS|OOSTENDE|211639|7094
AS|OOSTERZELE|145898|5143
AS|OOSTKAMP|189830|6576
AS|OOSTROZEBEKE|187999|6841
AS|OPGLABBEEK|4051|265
AS|OPWIJK|117965|4731
AS|OUDENAARDE|172863|6365
AS|OUDENBURG|207718|7066
AS|OUD-HEVERLEE|82341|3207
AS|OUD-TURNHOUT|80346|3682
AS|OVERIJSE|92330|3868
AS|OVERPELT|31665|2080
AS|PEER|21159|1498
AS|PEPINGEN|126584|4931
AS|PITTEM|189073|7279
AS|POPERINGE|235049|8356
AS|PUTTE|80958|3695
AS|PUURS|124613|4574
AS|RANST|83712|3486
AS|RAVELS|85578|4008
AS|RETIE|69884|3478
AS|RIEMST|27084|1894
AS|RIJKEVORSEL|97111|4314
AS|ROESELARE|217369|7584
AS|RONSE|184495|6940
AS|ROOSDAAL|127756|4877
AS|ROTSELAAR|68774|2691
AS|RUISELEDE|179704|6715
AS|RUMST|108735|4097
AS|SCHELLE|106427|4311
AS|SCHERPENHEUVEL-ZICHEM|53180|2298
AS|SCHILDE|86740|3650
AS|SCHOTEN|93286|3814
AS|SINT-AMANDS|127571|4966
AS|SINT-GENESIUS-RODE|109562|4407
AS|122154|4781
AS|SINT-KATELIJNE-WAVER|92800|4403
AS|SINT-LAUREINS|164953|6344
AS|SINT-LIEVENS-HOUTEM|141906|5313
AS|SINT-MARTENS-LATEM|157829|5594
AS|118176|4378
AS|SINT-PIETERS-LEEUW|121734|4599
AS|SINT-TRUIDEN|43231|2585
AS|SPIERE-HELKIJN|202952|7417
AS|STABROEK|109536|4170
AS|STADEN|226612|8076
AS|STEENOKKERZEEL|90924|3408
AS|STEKENE|127105|5000
AS|TEMSE|118720|4500
AS|TERNAT|118047|4277
AS|TERVUREN|87767|3389
AS|TESSENDERLO|46154|2047
AS|TIELT|184288|6989
AS|TIELT-WINGE|53229|2160
AS|TIENEN|62777|2712
AS|TONGEREN|34007|2059
AS|TORHOUT|204633|7115
AS|TREMELO|70987|2997
AS|TURNHOUT|79396|3679
AS|VEURNE|236318|8006
AS|VILVOORDE|99307|3715
AS|VLETEREN|235334|8388
AS|VOEREN|52393|2822
AS|VORSELAAR|75051|3173
AS|VOSSELAAR|82062|3775
AS|WAARSCHOOT|159104|6361
AS|WACHTEBEKE|138925|5303
AS|WAREGEM|180059|6416
AS|WELLEN|28419|1940
AS|WEMMEL|105824|3908
AS|WERVIK|210198|7323
AS|WESTERLO|60723|2599
AS|WETTEREN|147870|5360
AS|WEVELGEM|200029|6905
AS|WEZEMBEEK-OPPEM|91834|3204
AS|WICHELEN|138491|5418
AS|WIELSBEKE|184536|6540
AS|WIJNEGEM|91026|3656
AS|WILLEBROEK|119204|4479
AS|WINGENE|189768|6695
AS|WOMMELGEM|90640|3544
AS|WORTEGEM-PETEGEM|180687|6480
AS|WUUSTWEZEL|121705|4621
AS|ZANDHOVEN|80713|3173
AS|ZAVENTEM|93129|3463
AS|ZEDELGEM|197215|6841
AS|ZELE|130753|4985
AS|ZELZATE|143200|5426
AS|ZEMST|107277|3964
AS|ZINGEM|166777|6085
AS|ZOERSEL|87484|3609
AS|ZOMERGEM|175479|6344
AS|ZONHOVEN|21819|1066
AS|ZONNEBEKE|218892|7508
AS|ZOTTEGEM|146340|5675
AS|ZOUTLEEUW|57367|2797
AS|ZUIENKERKE|206588|7254
AS|ZULTE|176563|6269
AS|ZUTENDAAL|10016|685
AS|ZWALM|151665|6005
AS|ZWEVEGEM|191028|6578
AS|ZWIJNDRECHT|102881|4040
ASSE|0|0
ASSENEDE|72586|3298
ASSE|AVELGEM|80557|3523
ASSE|BAARLE-HERTOG|106379|4972
ASSE|BALEN|105436|4701
ASSE|BEERNEM|74467|2983
ASSE|BEERSE|85459|3794
ASSE|BEERSEL|23093|1340
ASSE|BEGIJNENDIJK|64055|2878
ASSE|BEKKEVOORT|68913|2760
ASSE|BERINGEN|88516|3489
ASSE|BERLAAR|55875|3004
ASSE|BERLARE|29432|2080
ASSE|BERTEM|36091|1809
ASSE|BEVER|33535|2604
ASSE|BEVEREN|57065|2997
ASSE|BIERBEEK|46640|2243
ASSE|BILZEN|112471|4248
ASSE|BLANKENBERGE|100023|4143
ASSE|BOCHOLT|127412|5170
ASSE|BOECHOUT|56946|2970
ASSE|BONHEIDEN|38582|2240
ASSE|BOOM|34026|1747
ASSE|BOORTMEERBEEK|37643|2116
ASSE|BORGLOON|103209|4217
ASSE|BORNEM|37675|2021
ASSE|BORSBEEK|58822|2837
ASSE|BOUTERSEM|52041|2246
ASSE|BRAKEL|43427|2684
ASSCHAAT|61206|3042
ASSE|BRECHT|76265|3398
ASSE|BREDENE|100394|3863
ASSE|BREE|124671|5124
ASSE|BRUGGE|91077|3793
ASSE|BUGGENHOUT|16080|1497
ASSE|DAMME|91415|4121
ASSE|DE HAAN|100836|4148
ASSE|DE PANNE|131451|4897
ASSE|DE PINTE|48116|2131
ASSE|DEERLIJK|73901|2903
ASSE|DEINZE|57744|2607
ASSE|DENDERLEEUW|13504|1046
ASSE|DENDERMONDE|15625|1431
ASSE|DENTERGEM|68494|2953
ASSE|DESSEL|104521|4645
ASSE|DESTELBERGEN|48596|2101
ASSE|DIEPENBEEK|105870|4003
ASSE|DIEST|73051|3084
ASSE|DIKSMUIDE|119095|4424
ASSE|DILBEEK|9575|989
ASSE|DILSEN-STOKKEM|121078|4543
ASSE|DROGENBOS|19740|1282
ASSE|DUFFEL|45451|2257
ASSE|EDEGEM|51147|2282
ASSE|EEKLO|66727|3125
ASSE|ERPE-MERE|24773|1417
ASSE|ESSEN|85654|4343
ASSE|EVERGEM|57014|2520
ASSE|GALMAARDEN|30161|2312
ASSE|GAVERE|53477|2414
ASSE|GEEL|91181|4271
ASSE|GEETBETS|83743|3512
ASSE|GENK|108102|4068
ASSE|GENT|46660|2292
ASSE|GERAARDSBERGEN|40663|2513
ASSE|GINGELOM|78707|3088
ASSE|GISTEL|103128|3822
ASSE|GLABBEEK|62552|3043
ASSE|GOOIK|15425|1368
ASSE|GRIMBERGEN|16474|1157
ASSE|GROBBENDONK|75808|3506
ASSE|HAACHT|38218|2445
ASSE|HAALTERT|18333|1186
ASSE|HALEN|76897|3062
ASSE|HALLE|32276|1784
ASSE|HAM|95654|3993
ASSE|HAMME|23744|1917
ASSE|HAMONT-ACHEL|132465|5601
ASSE|HARELBEKE|78074|3187
ASSELT|98371|3814
ASSE|HECHTEL-EKSEL|107431|4323
ASSE|HEERS|97086|3684
ASSE|HEIST-OP-DEN-BERG|58954|3212
ASSE|HEMIKSEM|42011|2351
ASSE|HERENT|43535|2003
ASSE|HERENTALS|77947|3685
ASSE|HERENTHOUT|63630|3530
ASSE|HERK-DE-STAD|81533|3426
ASSE|HERNE|28217|2105
ASSE|HERSELT|68221|3141
ASSE|HERSTAPPE|100524|3766
ASSE|HERZELE|29896|1765
ASSE|HEUSDEN-ZOLDER|94577|3808
ASSE|HEUVELLAND|119340|4700
ASSE|HOEGAARDEN|62314|2705
ASSE|HOEILAART|36991|1934
ASSE|HOESELT|112445|4240
ASSE|HOLSBEEK|49117|2142
ASSE|HOOGLEDE|107280|4192
ASSE|HOOGSTRATEN|85751|3851
ASSE|HOREBEKE|45986|2787
ASSE|HOUTHALEN-HELCHTEREN|96829|3659
ASSE|HOUTHULST|119440|4833
ASSE|HOVE|52442|2528
ASSE|HULDENBERG|45697|2245
ASSE|HULSHOUT|71681|3510
ASSE|ICHTEGEM|101269|4106
ASSE|IEPER|111942|4313
ASSE|INGELMUNSTER|81977|3512
ASSE|IZEGEM|87893|3795
ASSE|JABBEKE|89468|3280
ASSE|KALMTHOUT|77787|3883
ASSE|KAMPENHOUT|30269|1790
ASSE|KAPELLEN|63543|3259
ASSE|KAPELLE-OP-DEN-BOS|26441|1617
ASSE|KAPRIJKE|72106|3530
ASTERLEE|95363|4100
ASSE|KEERBERGEN|41627|2766
ASSE|KINROOI|134238|5534
ASSE|KLUISBERGEN|74009|3511
ASSE|KNESSELARE|78665|3175
ASSE|KNOKKE-HEIST|107790|4701
ASSE|KOEKELARE|110518|4207
ASSE|KOKSIJDE|126254|4659
ASSE|KONTICH|49282|2211
ASSE|KORTEMARK|100284|4016
ASSE|KORTENAKEN|76085|3227
ASSE|KORTENBERG|30766|1726
ASSE|KORTESSEM|106849|4013
ASSE|KORTRIJK|82220|3093
ASSE|KRAAINEM|26543|1484
ASSE|KRUIBEKE|54741|2799
ASSE|KRUISHOUTEM|62490|2468
ASSE|KUURNE|81059|3425
ASSE|LAAKDAL|86166|3921
ASSE|LAARNE|45876|2124
ASSE|LANAKEN|122072|4846
ASSE|LANDEN|77756|3135
ASSE|LANGEMARK-POELKAPELLE|113877|4295
ASSE|LEBBEKE|12112|1115
ASSE|LEDE|22958|1497
ASSE|LEDEGEM|97136|3885
ASSE|LENDELEDE|83776|3512
ASSE|LENNIK|15056|1453
ASSE|LEOPOLDSBURG|98124|4312
ASSE|LEUVEN|44316|2358
ASSE|LICHTERVELDE|99507|3688
ASSE|LIEDEKERKE|13117|1001
ASSE|LIER|51846|2732
ASSE|LIERDE|39211|2359
ASSE|LILLE|79670|3519
ASSE|LINKEBEEK|23396|1775
ASSE|LINT|50319|2623
ASSE|LINTER|71973|3212
ASSE|LOCHRISTI|52864|2390
ASSE|LOKEREN|28475|2531
ASSE|LOMMEL|126051|5177
ASSE|LONDERZEEL|23207|1354
ASSE|LO-RENINGE|126096|5032
ASSE|LOVENDEGEM|57899|2579
ASSE|LUBBEEK|57969|2805
ASSE|LUMMEN|86642|3484
ASSE|MAARKEDAL|67446|3186
ASEIK|131164|5224
ASMECHELEN|121366|4508
ASSE|MACHELEN|24367|1494
ASSE|MALDEGEM|79941|3764
ASSE|MALLE|75776|3549
ASSE|MECHELEN|35893|2024
ASSE|MEERHOUT|105172|4224
ASSE|MEEUWEN-GRUITRODE|117684|4634
ASSE|MEISE|14871|962
ASSE|MELLE|40890|1791
ASSE|MENEN|94686|3697
ASSE|MERCHTEM|9867|875
ASSE|MERELBEKE|39943|1853
AS|90842|4310
ASSE|MESEN|111306|4371
ASSE|MEULEBEKE|79628|3712
ASSE|MIDDELKERKE|112638|4200
ASSE|MOERBEKE|40199|3313
ASSE|MOL|101269|4974
ASSE|MOORSLEDE|102535|4091
ASSE|MORTSEL|54123|2702
ASSE|NAZARETH|52314|2418
ASSE|NEERPELT|122564|4787
ASSE|NEVELE|58255|2411
ASSE|NIEL|38007|2060
ASSE|NIEUWERKERKEN|91940|4022
ASSE|NIEUWPOORT|117322|4220
ASSE|NIJLEN|59833|3378
ASSE|NINOVE|25992|1591
ASSE|OLEN|80564|3622
ASSE|OOSTENDE|100810|3596
ASSE|OOSTERZELE|35069|1644
ASSE|OOSTKAMP|79001|3078
ASSE|OOSTROZEBEKE|77169|3343
ASSE|OPGLABBEEK|112813|4379
ASSE|OPWIJK|9823|944
ASSE|OUDENAARDE|62034|2866
ASSE|OUDENBURG|96888|3567
ASSE|OUD-HEVERLEE|40095|2098
ASSE|OUD-TURNHOUT|93046|4129
ASSE|OVERIJSE|39686|2020
ASSE|OVERPELT|121036|4775
ASSE|PEER|112616|4626
ASSE|PEPINGEN|20577|1702
ASSE|PITTEM|78243|3781
ASSE|POPERINGE|124220|4858
ASSE|PUTTE|51239|2485
ASSE|PUURS|34007|1807
ASSE|RANST|59429|3199
ASSE|RAVELS|98278|4455
ASSE|RETIE|99243|4227
ASSE|RIEMST|124290|4623
ASSE|RIJKEVORSEL|81869|3996
ASSE|ROESELARE|106539|4086
ASSE|RONSE|73666|3441
ASSE|ROOSDAAL|15483|1377
ASSE|ROTSELAAR|50608|2372
ASSE|RUISELEDE|68874|3216
ASSE|RUMST|43482|1957
ASSE|SCHELLE|39846|2043
ASSE|SCHERPENHEUVEL-ZICHEM|68535|3008
ASSE|SCHILDE|61518|3257
ASSE|SCHOTEN|56646|3100
ASSE|SINT-AMANDS|21714|2022
ASSE|SINT-GENESIUS-RODE|29344|1926
AS|41624|3116
ASSE|SINT-KATELIJNE-WAVER|44879|2151
ASSE|SINT-LAUREINS|75168|3903
ASSE|SINT-LIEVENS-HOUTEM|31077|1815
ASSE|SINT-MARTENS-LATEM|46999|2096
AS|32719|2400
ASSE|SINT-PIETERS-LEEUW|22130|1543
ASSE|SINT-TRUIDEN|80981|3891
ASSE|SPIERE-HELKIJN|92123|3919
ASSE|STABROEK|67608|3179
ASSE|STADEN|115782|4577
ASSE|STEENOKKERZEEL|27302|1664
ASSE|STEKENE|42972|3278
ASSE|TEMSE|42777|2296
ASSE|TERNAT|6626|703
ASSE|TERVUREN|32566|1652
ASSE|TESSENDERLO|82828|3805
ASSE|TIELT|73458|3491
ASSE|TIELT-WINGE|67476|2858
ASSE|TIENEN|62297|2757
ASSE|TONGEREN|104604|4218
ASSE|TORHOUT|93803|3617
ASSE|TREMELO|56446|2751
ASSE|TURNHOUT|89311|3989
ASSE|VEURNE|125489|4508
ASSE|VILVOORDE|19310|1320
ASSE|VLETEREN|124505|4889
ASSE|VOEREN|127418|4899
ASSE|VORSELAAR|79166|3860
ASSE|VOSSELAAR|86471|3851
ASSE|WAARSCHOOT|62040|2863
ASSE|WACHTEBEKE|62806|2961
ASSE|WAREGEM|69229|2918
ASSE|WELLEN|107083|4379
ASSE|WEMMEL|8975|814
ASSE|WERVIK|99369|3825
ASSE|WESTERLO|73564|3534
ASSE|WETTEREN|37040|1861
ASSE|WEVELGEM|89199|3407
ASSE|WEZEMBEEK-OPPEM|27158|1378
ASSE|WICHELEN|27661|1920
ASSE|WIELSBEKE|73707|3042
ASSE|WIJNEGEM|56102|2924
ASSE|WILLEBROEK|31636|1802
ASSE|WINGENE|78938|3197
ASSE|WOMMELGEM|56154|2907
ASSE|WORTEGEM-PETEGEM|69858|2982
ASSE|WUUSTWEZEL|79776|3630
ASSE|ZANDHOVEN|65962|3169
ASSE|ZAVENTEM|23630|1380
ASSE|ZEDELGEM|86385|3342
ASSE|ZELE|23489|2203
ASSE|ZELZATE|66774|3068
ASSE|ZEMST|32352|1750
ASSE|ZINGEM|55948|2586
ASSE|ZOERSEL|72242|3291
ASSE|ZOMERGEM|64650|2846
ASSE|ZONHOVEN|95919|3783
ASSE|ZONNEBEKE|108063|4010
ASSE|ZOTTEGEM|35510|2177
ASSE|ZOUTLEEUW|74761|3337
ASSE|ZUIENKERKE|95759|3756
ASSE|ZULTE|65734|2770
ASSE|ZUTENDAAL|114086|4339
ASSE|ZWALM|40836|2507
ASSE|ZWEVEGEM|80199|3080
ASSE|ZWIJNDRECHT|50817|2673
